"transactions_id","date","user_id","product_type","product_id","quantity","amount"
"1","2019-01-01","1","products","5","2","18000000"
"2","2019-01-02","2","products","3","1","5000000"
"3","2019-01-03","2","products","8","1","1500000"
"4","2019-01-04","3","products","3","1","5000000"
"5","2019-01-05","2","virtual_products","1","1","100000"
"6","2019-01-06","3","products","4","1","5000000"
"7","2019-01-07","4","products","10","2","20000000"
"8","2019-01-08","4","virtual_products","4","1","85000"
"9","2019-01-09","1","products","3","1","5000000"
"10","2019-01-10","5","virtual_products","1","1","30000"
"11","2019-01-11","1","virtual_products","1","1","50000"
"12","2019-01-12","1","virtual_products","3","1","100000"
"13","2019-01-13","6","products","3","5","25000000"
"14","2019-01-14","7","virtual_products","2","1","50000"
"15","2019-01-15","7","virtual_products","5","1","80000"
